Name,Date,Oil Vol,Gas Vol,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,total rate,Total Vol
PA10,2007-12-30,20139.00723870031,8.055602895480124,13.662733106152352,24.0,1557.5623333333333,1558.055,68.55681124999998,10.31400999999999,20152.669971806463,20152.669971806463
PA10,2007-12-31,19913.797103930556,7.965518841572222,16.90822486435242,24.0,1558.5727499999996,1558.989,68.555076875,10.322335624999996,19930.70532879491,19930.70532879491
PA10,2008-01-01,19177.873652762173,7.671149461104869,12.975986118076428,24.0,1559.584348042806,1560.2037353515625,68.55566628774007,10.306887904802958,19190.84963888025,19190.84963888025
PA10,2008-01-02,19086.179845559593,7.634471938223837,12.893026424218286,24.0,1560.9258270263672,1561.3760986328125,68.55705674489339,10.372477054595947,19099.07287198381,19099.07287198381
PA10,2008-01-03,19165.404034072377,7.666161613628951,4.852274030673994,24.0,1562.0873514811199,1562.5323486328125,68.56122016906738,10.389075497786203,19170.25630810305,19170.25630810305
PA10,2008-01-04,19095.43875851347,7.638175503405387,6.415302284118436,24.0,1563.260238647461,1563.8800048828125,68.56636587778728,10.39009859164556,19101.85406079759,19101.85406079759
PA10,2008-01-05,19202.992118407336,7.681196847362934,12.903601868584508,24.0,1565.390385945638,1566.191162109375,68.56839927037556,10.405127684275309,19215.89572027592,19215.89572027592
PA10,2008-01-06,19116.33518111759,7.646534072447036,20.87367804033069,24.0,1567.9462203979492,1568.81298828125,68.57213640213013,10.474494715531668,19137.20885915792,19137.20885915792
PA10,2008-01-07,19275.70242468521,7.710280969874084,4.954520709931726,24.0,1569.8226318359375,1571.470458984375,68.5778676668803,10.500187079111734,19280.65694539514,19280.65694539514
PA10,2008-01-08,19682.6124823062,7.8730449929224795,9.004521708236402,24.0,1572.1060485839844,1572.435546875,68.57816473642985,10.514408926169077,19691.617004014435,19691.617004014435
PA10,2008-01-09,19617.298725581208,7.846919490232484,12.513363153419466,24.0,1573.5921249389648,1574.78271484375,68.58410851160686,10.546191593011221,19629.812088734627,19629.812088734627
PA10,2008-01-10,19293.548768424087,7.717419507369635,22.80056878681976,24.0,1575.846908569336,1577.2342529296875,68.58943112691243,10.644905030727386,19316.349337210908,19316.349337210908
PA10,2008-01-11,19279.395183910394,7.711758073564158,32.05680805810538,24.0,1577.500363667806,1577.797607421875,68.59539492925008,10.645106474558512,19311.4519919685,19311.4519919685
PA10,2008-01-12,19337.8775286409,7.73515101145636,40.02438171511409,24.0,1578.9409510294597,1580.352294921875,68.60572560628255,10.647687594095865,19377.901910356013,19377.901910356013
PA10,2008-01-13,18414.609465239657,7.365843786095863,34.174422490553475,24.0,1580.1606750488281,1581.3638916015625,68.6091119448344,10.602524598439535,18448.78388773021,18448.78388773021
PA10,2008-01-14,19768.974738908833,7.907589895563533,17.354602709451488,24.0,1583.379409790039,1584.793701171875,68.61620140075684,10.730438570181528,19786.329341618286,19786.329341618286
PA10,2008-01-15,19798.89856716617,7.919559426866467,40.20135840386207,24.0,1585.9063008626301,1586.68994140625,68.62208827336629,10.79349954922994,19839.09992557003,19839.09992557003
PA10,2008-01-16,19824.487468830408,7.929794987532163,35.87560027066677,24.0,1587.523910522461,1588.0986328125,68.62954187393188,10.780377447605133,19860.363069101073,19860.363069101073
PA10,2008-01-17,19830.926126774335,7.932370450709734,23.059629353246635,24.0,1588.627031962077,1588.827880859375,68.63769467671712,10.761886099974314,19853.985756127582,19853.985756127582
PA10,2008-01-18,19700.3013497502,7.88012053990008,21.985057741000713,24.0,1590.7569402058919,1592.1575927734375,68.6416122118632,10.813542544841766,19722.2864074912,19722.2864074912
PA10,2008-01-19,19276.92165142625,7.7107686605705,9.995722210242734,24.0,1592.0274047851562,1594.1483154296875,68.64762465159099,10.665646235148111,19286.917373636494,19286.917373636494
PA10,2008-01-20,20676.459475836633,8.270583790334653,39.316016191362394,24.0,1595.5103352864583,1597.472412109375,68.65383974711101,10.78053323427836,20715.775492027995,20715.775492027995
PA10,2008-01-21,20139.152713756404,8.055661085502562,18.11577952334361,24.0,1598.805160522461,1600.9615478515625,68.65978225072224,10.849454085032145,20157.26849327975,20157.26849327975
PA10,2008-01-22,20435.461559672163,8.174184623868864,16.0263529648061,24.0,1601.0917154947917,1601.7486572265625,68.66155370076497,10.793280204137167,20451.48791263697,20451.48791263697
PA10,2008-01-23,20409.02147694451,8.163608590777804,20.93338822723465,24.0,1602.6486892700195,1603.402099609375,68.66648610432942,10.787126183509827,20429.95486517174,20429.95486517174
PA10,2008-01-24,20477.619179861573,8.191047671944629,27.18081594536447,24.0,1604.421422322591,1605.3399658203125,68.67135159174602,10.812134464581808,20504.799995806938,20504.799995806938
PA10,2008-01-25,20521.361698107703,8.208544679243081,22.741438136954983,24.0,1606.5088500976562,1607.8458251953125,68.67659695943196,10.819003303845724,20544.10313624466,20544.10313624466
PA10,2008-01-26,20417.55347855801,8.167021391423203,15.431880237142645,24.0,1608.5284118652344,1609.5706787109375,68.6834700902303,10.836849470933279,20432.98535879515,20432.98535879515
PA10,2008-01-27,15754.605439872526,6.301842175949011,9.403747778388851,18.5,1717.5209223429363,2048.83642578125,68.34263515472412,10.690754969914755,15764.009187650916,15764.009187650916
PA10,2008-01-28,0.0,0.0,0.0,0.0,2061.39528910319,2068.603515625,65.11127821604411,6.594952712456386,0.0,0.0
PA10,2008-01-29,0.0,0.0,0.0,0.0,2072.7445373535156,2075.629638671875,63.80362621943156,6.576450536648433,0.0,0.0
PA10,2008-01-30,0.0,0.0,0.0,0.0,2077.206573486328,2078.200439453125,63.158744970957436,5.626403818527858,0.0,0.0
PA10,2008-01-31,0.0,0.0,0.0,7.0,2034.637466430664,2075.33203125,65.01607966423035,14.515722612539927,0.0,0.0
PA10,2008-02-01,15222.978770873537,6.089191508349415,101.32196057559842,16.5,1896.5222083333338,1665.499,66.64976645833333,17.411127833333335,15324.300731449135,15324.300731449135
PA10,2008-02-02,21419.834400428877,8.56793376017155,53.21239073049557,24.0,1652.2412708333331,1644.495,68.580666875,11.32787770833333,21473.046791159373,21473.046791159373
PA10,2008-02-03,21229.984871449215,8.491993948579685,10.805984068981369,24.0,1639.6861874999995,1636.391,68.66010750000002,11.160294583333334,21240.790855518197,21240.790855518197
PA10,2008-02-04,21077.56904685075,8.4310276187403,5.112498117566047,24.0,1634.4773124999995,1632.2,68.68847125,11.121171458333336,21082.681544968316,21082.681544968316
PA10,2008-02-05,20925.03655106267,8.370014620425067,5.474358253579459,24.0,1632.3201041666664,1632.095,68.69752979166667,11.184082083333331,20930.51090931625,20930.51090931625
PA10,2008-02-06,20395.748422928635,8.158299369171454,11.436665431011166,24.0,1631.0471875000003,1629.581,68.70166541666669,11.176100208333331,20407.185088359645,20407.185088359645
PA10,2008-02-07,21323.752756139835,8.529501102455935,14.477210017708943,24.0,1628.194125,1627.526,68.70117416666666,11.106561458333333,21338.229966157545,21338.229966157545
PA10,2008-02-08,20965.408229306875,8.38616329172275,6.966050846141882,24.0,1625.5442916666668,1627.603,68.69604395833333,11.02981979166667,20972.374280153017,20972.374280153017
PA10,2008-02-09,20218.538768695347,8.087415507478138,4.9418350567289355,24.0,1624.8857291666666,1624.375,68.69538375000003,11.050846041666668,20223.480603752076,20223.480603752076
PA10,2008-02-10,21095.04103404558,8.43801641361823,5.073934887250036,24.0,1623.9697708333335,1623.748,68.69751500000001,10.978820416666666,21100.114968932827,21100.114968932827
PA10,2008-02-11,21254.739443194394,8.501895777277758,4.282223027377218,24.0,1623.224827677409,1623.718505859375,68.69596657089234,10.976860403556822,21259.02166622177,21259.02166622177
PA10,2008-02-12,21130.287912909767,8.452115165163907,3.3267955929650137,24.0,1623.303202311198,1623.3978271484375,68.69023688634236,10.924006621042887,21133.614708502733,21133.614708502733
PA10,2008-02-13,21115.204937185365,8.446081974874147,3.0481823796262755,24.0,1623.361447652181,1623.44091796875,68.6898398399353,10.933157900969187,21118.25311956499,21118.25311956499
PA10,2008-02-14,21049.597730263235,8.419839092105294,2.5065019513624125,24.0,1623.726656595866,1624.0933837890625,68.6891991297404,10.972873131434122,21052.1042322146,21052.1042322146
PA10,2008-02-15,20769.69940763338,8.307879763053352,48.451063069351704,24.0,1624.9546000162761,1624.70849609375,68.6846645673116,10.985261142253876,20818.15047070273,20818.15047070273
PA10,2008-02-16,1539.537600824511,0.6158150403298044,3.557084227445481,2.0,2013.8960266113281,2071.852783203125,66.26862462361653,4.628830110033353,1543.0946850519565,1543.0946850519565
PA10,2008-02-17,0.0,0.0,0.0,0.0,2078.6522471110025,2083.6279296875,64.11212611198425,3.642957702279091,0.0,0.0
PA10,2008-02-18,0.0,0.0,0.0,0.0,2086.704305013021,2088.8896484375,63.350800116856895,3.7606828212738037,0.0,0.0
PA10,2008-02-19,0.0,0.0,0.0,0.0,2088.688980102539,2087.36328125,62.97092445691427,4.217947214841843,0.0,0.0
PA10,2008-02-20,11286.962889062394,4.514785155624958,11.609141545864412,11.0,1982.5609283447266,2076.013671875,66.0291063785553,16.516022990147274,11298.572030608259,11298.572030608259
PA10,2008-02-21,17971.5332533004,7.18861330132016,39.376264241720946,18.0,1781.4964777628581,2059.87353515625,67.81745719909668,11.267247319221497,18010.90951754212,18010.90951754212
PA10,2008-02-22,0.0,0.0,0.0,0.5,2069.939562479655,2056.994873046875,64.6194314956665,6.88764817516009,0.0,0.0
PA10,2008-02-23,16464.773038578045,6.585909215431218,28.43263525416838,14.5,1859.8804677327473,2069.091064453125,67.31474717458089,12.344998757044474,16493.205673832214,16493.205673832214
PA10,2008-02-24,12805.264497956117,5.122105799182447,11.25505130394294,8.0,2015.7355117797852,1846.892578125,65.27896006902058,14.247595200935999,12816.51954926006,12816.51954926006
PA10,2008-02-25,21367.85619205638,8.547142476822552,7.992226450878854,24.0,1690.0788472493489,1662.817138671875,68.4663569132487,13.301088452339172,21375.84841850726,21375.84841850726
PA10,2008-02-26,21728.890505312203,8.69155620212488,0.7169371102442188,24.0,1654.3846333821614,1647.966796875,68.60645564397176,11.645697355270386,21729.607442422446,21729.607442422446
PA10,2008-02-27,21427.929850441426,8.571171940176571,3.4421778626335415,24.0,1642.7771021525066,1638.0670166015625,68.62204710642497,11.570068379243216,21431.37202830406,21431.37202830406
PA10,2008-02-28,21320.891744525117,8.528356697810047,8.380949188986483,24.0,1634.2207565307617,1631.195068359375,68.62086645762126,11.476553837458292,21329.272693714105,21329.272693714105
PA10,2008-02-29,21183.797583221913,8.473519033288765,8.965370087536753,23.5,1627.8071619669597,1625.9434814453125,68.6180690129598,11.394239683945974,21192.762953309448,21192.762953309448
PA10,2008-03-01,2693.5603109699446,1.0774241243879779,0.9722076674801481,2.5,1980.246353149414,2040.9052734375,66.24240652720134,6.211655209461848,2694.532518637425,2694.532518637425
PA10,2008-03-02,0.0,0.0,0.0,0.0,2047.7800928751628,2053.37060546875,64.02208868662517,6.583096345265706,0.0,0.0
PA10,2008-03-03,5984.507391019984,2.3938029564079937,20.929511218770017,9.0,1974.3477172851562,1767.548095703125,64.87991563479106,13.879646191994349,6005.436902238755,6005.436902238755
PA10,2008-03-04,20943.811353945315,8.377524541578126,579.5810972665258,24.0,1680.8178227742512,1653.332763671875,68.41582457224528,13.609794835249582,21523.39245121184,21523.39245121184
PA10,2008-03-05,21176.808407443183,8.470723362977274,23.84226712456253,24.0,1648.947992960612,1645.17919921875,68.58455499013265,11.566641449928284,21200.650674567743,21200.650674567743
PA10,2008-03-06,21338.663476984002,8.5354653907936,16.1531075731453,24.0,1641.8251953125,1637.9395751953125,68.6157039006551,11.520295798778534,21354.816584557146,21354.816584557146
PA10,2008-03-07,21310.336527110405,8.524134610844161,34.90521191365113,24.0,1636.2787221272786,1634.084716796875,68.62406158447266,11.496249636014303,21345.241739024055,21345.241739024055
PA10,2008-03-08,19866.72521286575,7.946690085146299,18.163058386861895,24.0,1632.410250345866,1631.1170654296875,68.62415981292725,11.480616589387258,19884.88827125261,19884.88827125261
PA10,2008-03-09,20611.087094355742,8.244434837742297,11.597194759814876,24.0,1630.662432352702,1632.1683349609375,68.6207971572876,11.572237888971964,20622.684289115557,20622.684289115557
PA10,2008-03-10,21902.527311322854,8.76101092452914,3.5686721223501614,24.0,1627.5699259440105,1626.517578125,68.62561909357707,11.483521322409311,21906.095983445204,21906.095983445204
PA10,2008-03-11,20868.010720733495,8.347204288293398,11.678917887569025,24.0,1625.735875447591,1625.8099365234375,68.62501605351765,11.404069364070892,20879.689638621065,20879.689638621065
PA10,2008-03-12,18317.69858354956,7.327079433419825,4.443242327220052,24.0,1648.6292978922527,1696.4373779296875,68.04287981987,15.220130483309427,18322.14182587678,18322.14182587678
PA10,2008-03-13,20898.00453818939,8.359201815275757,9.791951895356473,24.0,1632.9261372884114,1625.574462890625,68.61541763941447,12.086956838766733,20907.796490084747,20907.796490084747
PA10,2008-03-14,20850.035303383025,8.34001412135321,22.85732721547378,24.0,1623.634012858073,1621.5811767578125,68.64307673772176,11.4066694577535,20872.8926305985,20872.8926305985
PA10,2008-03-15,20768.22082723985,8.30728833089594,165.6057098592384,24.0,1620.2579803466797,1618.6953125,68.66094398498535,11.400144755840302,20933.82653709909,20933.82653709909
PA10,2008-03-16,9605.773260940588,3.842309304376235,11.428264601048523,11.5,1825.0236206054688,2035.4249267578125,67.67724498112996,7.874206900596619,9617.201525541637,9617.201525541637
PA10,2008-03-17,966.1739567276354,0.38646958269105414,3.4311414071562396,6.5,2028.6540145874023,1908.985595703125,65.24396642049153,16.400361289580662,969.6050981347917,969.6050981347917
PA10,2008-03-18,14646.644021088738,5.858657608435495,65.26024445034506,24.0,1811.463701883952,1649.0567626953125,68.02724138895671,25.108070353666943,14711.904265539082,14711.904265539082
PA10,2008-03-19,21885.73434150839,8.754293736603355,17.01446786781841,23.5,1640.8154703776042,1635.6763916015625,68.59744723637898,11.446577628453573,21902.748809376208,21902.748809376208
PA10,2008-03-20,21400.396459631804,8.560158583852722,50.51829778035654,23.5,1631.9257481892903,1628.6070556640625,68.62585353851318,11.3516073624293,21450.91475741216,21450.91475741216
PA10,2008-03-21,20844.780542929388,8.337912217171755,37.00028891859496,24.0,1627.0300954182942,1625.12548828125,68.62533458073933,11.313326915105185,20881.780831847984,20881.780831847984
PA10,2008-03-22,20773.258511557528,8.30930340462301,16.613726955462457,24.0,1623.507174173991,1623.103515625,68.62395970026652,11.303114593029022,20789.87223851299,20789.87223851299
PA10,2008-03-23,20778.25426541424,8.311301706165697,17.93350407340553,23.5,1621.0156784057617,1619.9549560546875,68.62047100067139,11.260973850886026,20796.187769487646,20796.187769487646
PA10,2008-03-24,20672.157055230855,8.268862822092343,16.161550874392347,24.0,1619.0243097941081,1618.474609375,68.61739301681519,11.24875271320343,20688.318606105247,20688.318606105247
PA10,2008-03-25,19713.429178741542,7.885371671496617,5.26497791238175,23.5,1617.8206837972004,1617.655029296875,68.6138695081075,11.228058616320292,19718.694156653924,19718.694156653924
PA10,2008-03-26,20698.001156683527,8.27920046267341,3.828227106401786,24.0,1616.9781672159831,1615.943115234375,68.61418279012044,11.226107517878214,20701.82938378993,20701.82938378993
PA10,2008-03-27,19068.040134782765,7.627216053913107,4.309392325876804,23.5,1668.555155436198,1671.637451171875,68.48372030258179,14.692731330792109,19072.349527108643,19072.349527108643
PA10,2008-03-28,19221.40408779838,7.688561635119352,15.512618714602414,24.0,1658.7304560343425,1640.851806640625,68.55050961176555,15.155388792355856,19236.91670651298,19236.91670651298
PA10,2008-03-29,19975.997030065424,7.990398812026169,4.720842399725087,24.0,1623.8330612182617,1619.1114501953125,68.61329587300618,11.725920836130777,19980.71787246515,19980.71787246515
PA10,2008-03-30,19575.664737139512,7.830265894855804,2.201124531850302,24.0,1617.1529057820637,1615.471435546875,68.61368719736735,11.322596569856008,19577.865861671362,19577.865861671362
PA10,2008-03-31,20438.68576876746,8.175474307506985,6.430501035277806,24.0,1614.7150395711262,1613.6937255859375,68.61176602045695,11.311846395333609,20445.116269802736,20445.116269802736
PA10,2008-04-01,21813.42276009186,8.725369104036744,6.711798874080295,24.0,1648.7,1611.317138671875,68.6,11.2,21820.13455896594,21820.13455896594
PA10,2008-04-02,18894.032148337985,7.557612859335195,9.052816887924209,24.0,1647.4,1612.05224609375,68.6,11.2,18903.08496522591,18903.08496522591
PA10,2008-04-03,18556.225761096608,7.422490304438643,8.479834948997949,24.0,1648.6,1611.8175048828125,68.6,11.2,18564.705596045605,18564.705596045605
PA10,2008-04-04,22166.371716030866,8.866548686412346,4.992537554358569,24.0,1648.1,1611.1004638671875,68.6,11.2,22171.364253585223,22171.364253585223
PA10,2008-04-05,21788.78784812851,8.715515139251405,24.45657718373857,24.0,1647.1,1609.837158203125,68.6,11.2,21813.24442531225,21813.24442531225
PA10,2008-04-06,22097.63723090224,8.839054892360895,683.2096747230692,24.0,1646.2,1610.5654296875,68.6,11.2,22780.84690562531,22780.84690562531
PA10,2008-04-07,22021.664083576245,8.808665633430497,32.03433612436798,24.0,1645.3,1608.848876953125,68.6,11.1,22053.698419700613,22053.698419700613
PA10,2008-04-08,20139.940611319194,8.055976244527677,26.544092637550847,24.0,1659.7,1609.1639404296875,68.5,12.7,20166.484703956747,20166.484703956747
PA10,2008-04-09,20495.498469123235,8.198199387649295,10.304260213056496,24.0,1645.9,1609.6524658203125,68.6,11.2,20505.80272933629,20505.80272933629
PA10,2008-04-10,22152.447826453972,8.860979130581589,14.343879752767203,24.0,1645.7,1609.8349609375,68.6,11.2,22166.79170620674,22166.79170620674
PA10,2008-04-11,21983.185493795503,8.793274197518201,40.308075727718354,24.0,1644.6,1607.38720703125,68.6,11.2,22023.49356952322,22023.49356952322
PA10,2008-04-12,21970.518877495055,8.788207550998022,31.78033384446687,24.0,1643.3,1606.23486328125,68.6,11.2,22002.299211339523,22002.299211339523
PA10,2008-04-13,21940.810066010377,8.776324026404152,26.555335335988364,24.0,1641.9,1605.2200927734375,68.6,11.1,21967.365401346367,21967.365401346367
PA10,2008-04-14,5739.894635768105,2.2959578543072423,6.87254040580931,15.0,1910.1,2003.0096435546875,67.5,17.6,5746.767176173915,5746.767176173915
PA10,2008-04-15,7538.5987824359345,3.015439512974374,110.80800515282836,24.0,2027.7,1897.4100341796875,67.1,37.1,7649.406787588763,7649.406787588763
PA10,2008-04-16,16103.597358554525,6.44143894342181,138.11134762210045,22.5,1888.9,1728.966552734375,68.0,23.4,16241.708706176625,16241.708706176625
PA10,2008-04-17,21340.78815862901,8.536315263451604,65.65637713391966,24.0,1724.3,1673.632080078125,68.5,16.7,21406.44453576293,21406.44453576293
PA10,2008-04-18,21519.29265735478,8.607717062941912,19.293851130129834,24.0,1696.6,1649.066650390625,68.6,14.7,21538.58650848491,21538.58650848491
PA10,2008-04-19,22293.16051449405,8.91726420579762,55.652564393388424,24.0,1666.8,1621.0316162109375,68.6,12.1,22348.81307888744,22348.81307888744
PA10,2008-04-20,21980.184951355855,8.792073980542343,100.1680534091234,24.0,1660.3,1622.71826171875,68.6,12.2,22080.35300476498,22080.35300476498
PA10,2008-04-21,21742.617912825957,8.697047165130382,96.91103540246246,24.0,1655.6,1610.5179443359375,68.6,12.4,21839.52894822842,21839.52894822842
PA10,2008-04-22,13497.41707719887,5.398966830879548,27.743289271871934,14.5,1923.7,1992.095947265625,67.5,15.4,13525.160366470742,13525.160366470742
PA10,2008-04-23,16682.900843018106,6.673160337207242,10.224996676209393,23.0,1887.6,1920.901611328125,67.8,18.6,16693.125839694316,16693.125839694316
PA10,2008-04-24,22074.57239554864,8.829828958219455,54.035950518535856,24.0,1643.8,1597.43359375,68.5,11.2,22128.608346067176,22128.608346067176
PA10,2008-04-25,21705.344898276333,8.682137959310534,592.7662451601276,24.0,1627.6,1586.9072265625,68.6,11.0,22298.11114343646,22298.11114343646
PA10,2008-04-26,21564.300147211266,8.625720058884507,0.0,24.0,1619.5,1580.2901611328125,68.5,10.9,21564.300147211266,21564.300147211266
PA10,2008-04-27,21669.250272912912,8.667700109165166,95.24288428260219,24.0,1613.9,1576.179931640625,68.5,10.9,21764.493157195513,21764.493157195513
PA10,2008-04-28,21738.52285683019,8.695409142732077,197.8519280916743,24.0,1592.8,1548.5555419921875,68.6,11.8,21936.374784921863,21936.374784921863
PA10,2008-04-29,22254.290438790973,8.90171617551639,55.434318875736366,24.0,1574.9,1535.0050048828125,68.6,12.9,22309.72475766671,22309.72475766671
PA10,2008-04-30,22300.54970372001,8.920219881488004,103.98031559235804,21.5,1567.7,1530.9420166015625,65.0,13.4,22404.53001931237,22404.53001931237
PA10,2008-05-01,20309.187858940204,8.123675143576081,15.324337633617146,24.0,1565.3,1529.7166748046875,68.55,13.36,20324.51219657382,20324.51219657382
PA10,2008-05-02,20411.882566154498,8.1647530264618,15.40208109451341,24.0,1565.2,1529.3236083984375,68.54,13.27,20427.284647249013,20427.284647249013
PA10,2008-05-03,20298.663386505097,8.119465354602038,15.31663771700907,24.0,1562.5,1525.944580078125,68.54,13.28,20313.980024222106,20313.980024222106
PA10,2008-05-04,20528.416779043702,8.211366711617481,15.490102619693232,24.0,1560.3,1524.8082275390625,68.54,13.28,20543.906881663395,20543.906881663395
PA10,2008-05-05,20660.797401803604,8.264318960721441,15.589923596881373,24.0,1559.2,1523.350830078125,68.53,13.2,20676.387325400487,20676.387325400487
PA10,2008-05-06,20742.97620590872,8.297190482363488,15.651974156947343,24.0,1557.8,1522.98388671875,68.52,13.23,20758.628180065665,20758.628180065665
PA10,2008-05-07,20885.416941341133,8.354166776536454,28.065893966170805,23.5,1557.0,1521.884765625,64.71,13.21,20913.482835307303,20913.482835307303
PA10,2008-05-08,20862.072966371386,8.344829186548555,28.03452425360581,20.5,1556.2,1520.3453369140625,61.94,13.19,20890.107490624992,20890.107490624992
PA10,2008-05-09,20961.039884681504,8.384415953872601,3.354303070182471,24.0,1555.1,1520.0113525390625,68.52,13.22,20964.394187751688,20964.394187751688
PA10,2008-05-10,20685.541185186055,8.274216474074422,3.3102162243659996,24.0,1528.8,1518.9752197265625,67.39,13.19,20688.851401410422,20688.851401410422
PA10,2008-05-11,6784.966830825696,2.7139867323302784,1.0857684159246888,8.0,1583.1,1973.4989013671875,68.35,12.63,6786.052599241621,6786.052599241621
PA10,2008-05-12,0.0,0.0,0.0,0.0,2024.7,1991.0772705078125,64.59,6.4,0.0,0.0
PA10,2008-05-13,4586.884488690337,1.8347537954761348,0.7340189612553726,7.5,1981.1,1877.4273681640625,65.44,19.23,4587.618507651592,4587.618507651592
PA10,2008-05-14,15662.98678342775,6.2651947133711,2.5064789220822314,16.0,1860.2,1592.3782958984375,67.26,21.66,15665.493262349832,15665.493262349832
PA10,2008-05-15,22169.391809066274,8.86775672362651,3.5476703168516988,19.5,1630.6,1981.3155517578125,68.29,14.2,22172.939479383127,22172.939479383127
PA10,2008-05-16,19417.102214483282,7.7668408857933136,23.328516878622228,19.0,1645.9,1558.4097900390625,68.16,14.92,19440.430731361903,19440.430731361903
PA10,2008-05-17,18145.122413207333,7.258048965282933,21.800307265490613,20.0,1626.0,1838.677490234375,68.37,14.56,18166.922720472823,18166.922720472823
PA10,2008-05-18,18355.91494489009,7.342365977956036,7.345304099907314,20.5,1662.1,1558.0567626953125,68.19,14.24,18363.26024899,18363.26024899
PA10,2008-05-19,21442.020238933583,8.576808095573433,8.580240192013896,24.0,1587.9,1548.5098876953125,68.49,13.45,21450.6004791256,21450.6004791256
PA10,2008-05-20,21537.09254138716,8.614837016554864,8.618284330652395,24.0,1581.3,1543.2896728515625,68.5,13.37,21545.71082571781,21545.71082571781
PA10,2008-05-21,20953.961014279586,8.381584405711834,8.384938381419781,23.5,1585.5,1913.7562255859375,68.5,12.99,20962.345952661006,20962.345952661006
PA10,2008-05-22,3902.4925120488033,1.5609970048195212,1.5616216535471263,10.5,1981.8,1975.1396484375,66.8,20.68,3904.0541337023506,3904.0541337023506
PA10,2008-05-23,15841.084070593517,6.3364336282374065,6.338969216192549,24.0,1656.6,1567.723876953125,68.3,14.66,15847.42303980971,15847.42303980971
PA10,2008-05-24,21754.025121955554,8.701610048782221,8.705091130576237,24.0,1587.7,1545.507568359375,68.51,13.18,21762.73021308613,21762.73021308613
PA10,2008-05-25,22232.78024242605,8.89311209697042,8.896729174450911,24.0,1576.0,1537.1375732421875,68.51,13.28,22241.676971600504,22241.676971600504
PA10,2008-05-26,21777.0243644442,8.71080974577768,105.03340375919188,24.0,1569.5,1531.5926513671875,68.5,13.37,21882.057768203395,21882.057768203395
PA10,2008-05-27,19747.479833586294,7.898991933434518,95.24584454031127,24.0,1565.9,1528.2413330078125,68.49,13.35,19842.725678126604,19842.725678126604
PA10,2008-05-28,18492.381168868513,7.396952467547406,89.19099181266009,22.0,1562.6,1526.432861328125,63.51,13.34,18581.57216068117,18581.57216068117
PA10,2008-05-29,22181.79424456691,8.872717697826763,106.983190177458,24.0,1561.0,1525.856689453125,68.49,13.24,22288.77743474437,22288.77743474437
PA10,2008-05-30,21246.695836811425,8.49867833472457,102.479104135008,24.0,1561.3,1522.5621337890625,68.48,13.28,21349.174940946432,21349.174940946432
PA10,2008-05-31,21474.598220675118,8.589839288270047,103.57042405182857,24.0,1558.0,1521.9833984375,68.49,13.41,21578.168644726946,21578.168644726946
PA10,2008-06-01,20523.32246964046,8.209328987856184,84.22367343118404,24.0,1521.0541229248047,1520.2568359375,68.48946634928386,13.328349908192953,20607.546143071646,20607.546143071646
PA10,2008-06-02,18511.26727618935,7.404506910475739,75.96617456972605,24.0,1556.0460688273113,1520.9410400390625,68.40258868535359,15.337183396021524,18587.233450759075,18587.233450759075
PA10,2008-06-03,20117.508654744477,8.047003461897791,82.55767662162383,24.0,1521.655392964681,1560.481689453125,68.47722514470418,13.230116267999014,20200.066331366103,20200.066331366103
PA10,2008-06-04,19877.254999524863,7.950901999809945,81.57157073820693,24.0,1535.4677403767903,1590.692626953125,68.44490830103557,12.3716033299764,19958.82657026307,19958.82657026307
PA10,2008-06-05,14045.673599404461,5.618269439761785,57.64158315033543,24.0,1726.446065266927,1769.457763671875,67.98885695139568,24.477158387502033,14103.315182554796,14103.315182554796
PA10,2008-06-06,11751.29207469117,4.7005168298764675,48.22351000290758,24.0,1815.3244501749675,1891.925048828125,67.69460439682007,29.749898036321003,11799.515584694078,11799.515584694078
PA10,2008-06-07,9487.939866980601,3.7951759467922406,38.93600386207584,24.0,1910.4244842529297,1917.9072265625,67.23421096801758,35.07363478342692,9526.875870842678,9526.875870842678
PA10,2008-06-08,14300.791146111029,5.720316458444412,58.68687402141403,22.5,1723.5092239379883,1712.2188720703125,68.00939798355103,21.880765000979107,14359.478020132443,14359.478020132443
PA10,2008-06-09,21526.280508563297,8.610512203425317,3.466298052649433,14.5,1601.3307011045258,0.0,68.46967868147225,13.369349644101899,21529.746806615945,21529.746806615945
PA10,2008-06-10,21384.165190047264,8.553666076018905,3.4434070548822944,13.0,1554.2928172144398,1552.73095703125,68.55266334270608,13.64937660611909,21387.608597102146,21387.608597102146
PA10,2008-06-11,21297.54764025657,8.519019056102628,3.429481414434908,24.0,1550.8525873819988,1549.3504638671875,68.54678281148274,13.582803189754486,21300.977121671003,21300.977121671003
PA10,2008-06-12,21314.833276587386,8.525933310634954,3.4322273120347395,24.0,1548.0044555664062,1546.85400390625,68.54403638839722,13.513807713985443,21318.26550389942,21318.26550389942
PA10,2008-06-13,21529.743201461082,8.611897280584433,3.4668708853896595,24.0,1545.704813639323,1544.68603515625,68.54070170720418,13.509669442971548,21533.210072346472,21533.210072346472
PA10,2008-06-14,20801.003444113903,8.320401377645561,3.349490458265234,24.0,1543.849220275879,1542.3050537109375,68.53989473978679,13.43593035141627,20804.35293457217,20804.35293457217
